method,num_subject,num_room,num_conflict,status,duration
cp,10,2,4,0,0.4908431720733642
cp,10,2,12,0,2.409427309036255
cp,10,2,24,0,0.1533294010162353
cp,10,2,40,0,5.688556716555642
cp,16,3,12,0,9.34059953689577
cp,16,3,24,0,26.632832860946657
cp,16,3,40,0,29.865354696909588
cp,16,3,60,0,2.058233127593994
cp,20,4,24,0,22.62769448757172
cp,20,4,40,0,31.651297152042392
cp,20,4,60,0,4.925989389419556
cp,20,4,80,0,2.328537940979004
cp,30,6,40,0,14.64713168144226
cp,30,6,80,0,2.735701560974121
cp,40,8,120,0,4.3448216915130615
mip,10,2,4,0,0.298319091796875
mip,10,2,12,0,0.5232238960266113
mip,10,2,24,0,0.542741003036499
mip,10,2,40,0,1.0733809757232666
mip,16,3,12,0,3.97583215713501
mip,16,3,24,0,4.459830074310303
mip,16,3,40,0,4.990054597854615
mip,16,3,60,0,70.16117076873779
mip,20,4,24,0,103.45699887275696
mip,20,4,40,0,11.839481472969055
mip,20,4,60,0,27.370771837234496
mip,20,4,80,0,10.589450895786284
mip,30,6,40,0,15.31601196527481
mip,30,6,80,0,62.58321499824524
mip,40,8,60,0,66.67634852727254
mip,40,8,120,0,42.30163514614105
